gene	coord	109plus2_CAST	109plus2_129S1	109plus2_total	109plus2_CAST/all	109plus2_htseqCount
Myo1c	chr11:75672610-75674634	24	15	39	0.615385	181
Myo1e	chr9:70398722-70400067	65	74	139	0.467626	290
Myo1f	chr17:33607299-33607764	0	40	40	0	111
Myo1g	chr11:6512161-6512293	11	23	34	0.323529	103
Myo1h	chr5:114362991-114364576	4	6	10	0.4	74
Myo5c	chr9:75303930-75305450	3	11	14	0.214286	66
Myo9a	chr9:59924571-59928866	8	11	19	0.421053	202
Myo9b	chr8:71359558-71360712	64	32	96	0.666667	610
Myof	chr19:37985961-37986089	22	117	139	0.158273	364
Mysm1	chr4:94965129-94965871	13	16	29	0.448276	203
Mzt1	chr14:99045994-99046136	133	94	227	0.585903	296
Mzt2	chr16:15862748-15863322	81	23	104	0.778846	171
N4bp1	chr8:86860426-86862110	224	118	342	0.654971	787
N4bp2l2	chr5:150661279-150662513	61	54	115	0.530435	287
N4bp3	chr11:51650678-51651073	19	18	37	0.513514	196
N6amt1	chr16:87367465-87368649	25	18	43	0.581395	59
N6amt2	chr14:57565922-57566084	27	25	52	0.519231	90
Naa10	chrX:73916870-73917286	7	14	21	0.333333	508
Naa11	chr5:97391628-97392330	188	10	198	0.949495	297
Naa15	chr3:51472600-51475985	40	42	82	0.487805	798
Naa20	chr2:145912393-145912528	9	6	15	0.6	211
Naa25	chr5:121439828-121440113	43	45	88	0.488636	272
Naa30	chr14:49187550-49191031	14	21	35	0.4	229
Naa35	chr13:59634418-59634781	132	153	285	0.463158	614
Naa40	chr19:7235063-7235158	73	63	136	0.536765	670
Naa50	chr16:44159463-44163364	167	147	314	0.531847	1391
Naa60	chr16:3903466-3904781	17	13	30	0.566667	155
Naaa	chr5:92263591-92263763	16	20	36	0.444444	94
Nab1	chr1:52455849-52459306	3	8	11	0.272727	95
Nabp1	chr1:51477478-51477616	6	14	20	0.3	110
Nabp2	chr10:128408698-128408836	7	10	17	0.411765	128
Nacc1	chr8:84670479-84673304	147	98	245	0.6	1857
Nadk	chr4:155589328-155591001	66	74	140	0.471429	532
Nadk2	chr15:9108219-9110496	78	96	174	0.448276	331
Nae1	chr8:104530056-104530116	67	45	112	0.598214	333
Naf1	chr8:66889061-66890564	36	14	50	0.72	171
Naga	chr15:82338238-82338314	50	13	63	0.793651	178
Nagk	chr6:83797177-83797275	4	15	19	0.210526	121
Nagpa	chr16:5199616-5199744	23	27	50	0.46	97
Nampt	chr12:32850423-32853369	76	58	134	0.567164	531
Nanog	chr6:122713142-122714633	1182	970	2152	0.549257	3526
Nans	chr4:46502435-46503438	98	72	170	0.576471	249
Nap1l1	chr10:111492842-111492981	177	142	319	0.554859	4954
Nap1l4	chr7:143524161-143524280	53	72	125	0.424	695
Napa	chr7:16116464-16117975	45	57	102	0.441176	497
Napepld	chr5:21675455-21676101	62	57	119	0.521008	157
Napg	chr18:62996817-62999451	52	32	84	0.619048	137
Nars	chr18:64511611-64511700	42	60	102	0.411765	1264
Nasp	chr4:116610403-116611377	446	556	1002	0.44511	2557
Nat10	chr2:103757671-103757793	60	78	138	0.434783	468
Nat6	chr9:107582817-107584048	4	22	26	0.153846	98
Nat9	chr11:115184483-115184626	4	9	13	0.307692	50
Natd1	chr11:60902246-60906121	51	54	105	0.485714	268
Nav1	chr1:135454691-135454883	19	38	57	0.333333	255
Nbas	chr12:13560837-13560975	3	5	8	0.375	165
Nbn	chr4:15986509-15986664	60	56	116	0.517241	124
Nbr1	chr11:101580585-101581951	228	262	490	0.465306	652
Ncam1	chr9:49568331-49568549	43	16	59	0.728814	233
Ncapd2	chr6:125189763-125189908	364	403	767	0.474576	1041
Ncapg	chr5:45699848-45700547	84	54	138	0.608696	498
Ncapg2	chr12:116460564-116463531	75	46	121	0.619835	380
Ncaph	chr2:127127104-127127194	67	53	120	0.558333	359
Ncbp1	chr4:46171893-46172402	41	47	88	0.465909	434
Ncbp2	chr16:31956939-31958472	42	41	83	0.506024	357
Ncdn	chr4:126752971-126753429	14	20	34	0.411765	187
Nceh1	chr3:27241201-27244911	11	8	19	0.578947	114
Nck1	chr9:100497258-100497970	20	21	41	0.487805	183
Nck2	chr1:43569148-43570518	3	8	11	0.272727	89
Nckap1	chr2:80500512-80501411	10	12	22	0.454545	716
Nckap1l	chr15:103497412-103498800	0	50	50	0	199
Ncl	chr1:86356957-86357452	970	954	1924	0.504158	11605
Ncln	chr10:81493349-81493539	48	48	96	0.5	538
Ncoa1	chr12:4267607-4268009	24	23	47	0.510638	231
Ncoa2	chr1:13184175-13184363	29	18	47	0.617021	231
Ncoa3	chr2:166070132-166073242	176	138	314	0.56051	780
Ncoa4	chr14:32177823-32179855	84	76	160	0.525	797
Ncoa5	chr2:165004097-165004296	46	38	84	0.547619	298
Ncoa6	chr2:155422811-155422939	24	15	39	0.615385	314
Ncoa7	chr10:30645582-30647651	0	13	13	0	65
Ncor1	chr11:62419598-62419780	110	197	307	0.358306	1245
Ncor2	chr5:125028882-125029013	31	29	60	0.516667	282
Ncstn	chr1:172082601-172082749	64	68	132	0.484848	293
Ndc1	chr4:107414026-107414338	51	42	93	0.548387	300
Ndc80	chr17:71526711-71526857	43	50	93	0.462366	262
Nde1	chr16:14191590-14192923	173	235	408	0.42402	606
Ndfip1	chr18:38442917-38443004	6	16	22	0.272727	223
Ndfip2	chr14:105307886-105309298	6	9	15	0.4	85
Ndnl2	chr7:64871650-64873040	11	11	22	0.5	183
Ndor1	chr2:25249794-25250003	80	105	185	0.432432	374
Ndrg1	chr15:66937198-66937245	7	55	62	0.112903	101
Ndrg2	chr14:51905271-51906306	9	52	61	0.147541	120
Ndrg3	chr2:156950034-156950139	18	16	34	0.529412	146
Ndufa10	chr1:92469863-92470078	89	103	192	0.463542	518
Ndufa11	chr17:56717762-56717942	23	9	32	0.71875	341
Ndufa12	chr10:94220681-94220948	139	283	422	0.329384	307
Ndufa13	chr8:69895242-69895320	28	24	52	0.538462	205
Ndufa3	chr7:3620001-3620161	31	22	53	0.584906	191
Ndufa4	chr6:11907324-11907446	137	144	281	0.487544	822
Ndufa4l2	chr10:127516443-127517156	12	10	22	0.545455	28
Ndufa5	chr6:24527273-24527317	117	99	216	0.541667	158
Ndufa6	chr15:82354081-82354291	81	86	167	0.48503	360
Ndufa8	chr2:36036334-36036641	23	18	41	0.560976	234
Ndufab1	chr7:122101655-122101848	18	20	38	0.473684	392
Ndufaf2	chr13:108158443-108158625	7	10	17	0.411765	37
Ndufaf3	chr9:108566851-108567342	18	12	30	0.6	96
Ndufaf4	chr4:24901694-24905001	33	47	80	0.4125	185
Ndufaf5	chr2:140188715-140188912	9	16	25	0.36	64
Ndufaf7	chr17:78946875-78948052	57	43	100	0.57	140
Ndufb11	chrX:20617060-20617564	133	163	296	0.449324	844
Ndufb2	chr6:39598266-39598365	82	109	191	0.429319	163
Ndufb3	chr1:58595649-58595948	62	57	119	0.521008	143
Ndufb5	chr3:32751029-32751559	6	7	13	0.461538	371
Ndufb6	chr4:40279158-40279368	45	57	102	0.441176	210
Ndufb7	chr8:83570830-83570998	71	41	112	0.633929	493
Ndufb8	chr19:44555317-44555415	159	101	260	0.611538	459
Ndufc1	chr3:51408864-51408955	119	89	208	0.572115	190
Ndufc2	chr7:97407619-97407800	168	116	284	0.591549	242
Ndufs1	chr1:63172154-63172257	103	99	202	0.509901	758
Ndufs2	chr1:171246091-171246197	223	235	458	0.4869	880
Ndufs4	chr13:114387959-114388094	4	5	9	0.444444	289
Ndufs5	chr4:123718113-123718186	95	63	158	0.601266	0
Ndufs6	chr13:73319876-73320060	56	29	85	0.658824	268
Ndufs7	chr10:80254840-80255019	31	15	46	0.673913	246
Ndufs8	chr19:3912467-3912774	72	58	130	0.553846	232
Ndufv1	chr19:4011102-4011272	114	144	258	0.44186	717
Ndufv2	chr17:66089232-66089348	58	64	122	0.47541	542
Ndufv3	chr17:31531110-31531325	86	92	178	0.483146	197
Neat1	chr19:5842302-5845478	703	632	1335	0.526592	2248
Necap1	chr6:122887340-122888941	37	30	67	0.552239	294
Necap2	chr4:141073675-141073779	68	47	115	0.591304	129
Nedd4	chr9:72747126-72749848	1388	1357	2745	0.505647	5200
Nedd4l	chr18:65208392-65208499	9	4	13	0.692308	162
Nedd8	chr14:55663415-55663497	32	47	79	0.405063	312
Nek1	chr8:61130144-61131346	12	6	18	0.666667	89
Nek2	chr1:191831137-191833049	98	92	190	0.515789	400
Nek4	chr14:30987112-30987401	3	7	10	0.3	61
Nek7	chr1:138484714-138487110	11	9	20	0.55	118
Nek9	chr12:85339003-85339362	182	93	275	0.661818	462
Nelfa	chr5:33936026-33936258	23	31	54	0.425926	292
Nelfb	chr2:25211102-25211489	53	63	116	0.456897	353
Nelfcd	chr2:174427031-174427502	69	50	119	0.579832	465
Nelfe	chr17:34854445-34854499	11	34	45	0.244444	258
Nemf	chr12:69341573-69341650	131	61	192	0.682292	458
Nenf	chr1:191309919-191310022	26	6	32	0.8125	37
Neo1	chr9:58925762-58925916	18	56	74	0.243243	418
Net1	chr13:3888871-3888978	90	75	165	0.545455	191
Neu1	chr17:34934605-34937297	12	8	20	0.6	136
Neu3	chr7:99811439-99814307	21	3	24	0.875	36
Neurl1a	chr19:47257417-47259441	7	5	12	0.583333	109
Neurl4	chr11:69908994-69909092	38	33	71	0.535211	404
Nf2	chr11:4794412-4794525	149	101	250	0.596	758
Nfat5	chr8:107371158-107379517	40	24	64	0.625	419
Nfatc2ip	chr7:126395942-126396014	158	173	331	0.477341	1098
Nfe2	chr15:103248218-103249448	15	6	21	0.714286	62
Nfe2l1	chr11:96827198-96828223	55	52	107	0.514019	910
Nfe2l2	chr2:75679163-75679429	59	58	117	0.504274	490
Nfib	chr4:82290173-82296811	5	10	15	0.333333	142
Nfic	chr10:81396191-81401071	10	5	15	0.666667	119
Nfkb1	chr3:135594865-135595066	12	4	16	0.75	84
Nfkb2	chr19:46311009-46311078	3	7	10	0.3	53
Nfkbia	chr12:55491120-55491330	89	28	117	0.760684	226
Nfkbib	chr7:28761602-28761935	59	31	90	0.655556	138
Nfkbil1	chr17:35221137-35221358	6	8	14	0.428571	70
Nfrkb	chr9:31420055-31421334	32	38	70	0.457143	227
Nfs1	chr2:156131653-156131787	29	22	51	0.568627	211
Nfu1	chr6:87028295-87028461	66	63	129	0.511628	240
Nfx1	chr4:41024801-41025992	56	69	125	0.448	628
Nfxl1	chr5:72550292-72550422	18	20	38	0.473684	181
Nfya	chr17:48400438-48400580	51	54	105	0.485714	259
Nfyb	chr10:82748700-82750447	81	63	144	0.5625	333
Nfyc	chr4:120757435-120758296	15	10	25	0.6	308
Ngdn	chr14:55023336-55023393	24	28	52	0.461538	268
Ngfr	chr11:95577974-95578333	10	13	23	0.434783	114
Ngrn	chr7:80264378-80265378	108	129	237	0.455696	233
Nhej1	chr1:75046501-75046639	0	13	13	0	23
Nhlrc2	chr19:56597256-56598846	21	19	40	0.525	115
Nhp2	chr11:51623092-51623714	59	77	136	0.433824	723
Nhp2l1	chr15:82041345-82042368	155	119	274	0.565693	1243
Nhsl1	chr10:18531268-18533891	16	5	21	0.761905	76
Nicn1	chr9:108295068-108296496	22	24	46	0.478261	107
Nid1	chr13:13509946-13512275	514	1090	1604	0.320449	1435
Nid2	chr14:19810954-19811066	228	301	529	0.431002	1157
Nif3l1	chr1:58461141-58462276	42	24	66	0.636364	196
Nifk	chr1:118332750-118333831	108	120	228	0.473684	394
Nin	chr12:70042132-70044252	27	13	40	0.675	183
Ninj1	chr13:49195604-49196251	12	4	16	0.75	47
Ninl	chr2:150940672-150940830	9	7	16	0.5625	112
Nip7	chr8:107058377-107060928	276	156	432	0.638889	723
Nipa2	chr7:55931266-55933547	15	12	27	0.555556	186
Nipbl	chr15:8307565-8307658	17	11	28	0.607143	539
Nipsnap1	chr11:4893120-4894200	179	92	271	0.660517	738
Nipsnap3b	chr4:53021284-53022059	10	21	31	0.322581	168
Nisch	chr14:31191385-31191548	101	86	187	0.540107	1000
Nit1	chr1:171345536-171345645	47	31	78	0.602564	129
Nit2	chr16:57167281-57167332	14	16	30	0.466667	245
Nkain1	chr4:130530131-130531914	66	96	162	0.407407	197
Nkap	chrX:37147791-37150746	46	40	86	0.534884	227
Nkiras2	chr11:100625994-100627602	36	55	91	0.395604	143
Nktr	chr9:121754245-121756841	52	51	103	0.504854	494
Nkx1-2	chr7:132596239-132597816	18	16	34	0.529412	122
Nle1	chr11:82908092-82908235	30	41	71	0.422535	216
Nlk	chr11:78590883-78590989	5	4	9	0.555556	138
Nln	chr13:104109416-104109614	49	54	103	0.475728	273
Nlrp4f	chr13:65193986-65195555	36	14	50	0.72	197
Nmd3	chr3:69739920-69740037	33	21	54	0.611111	507
Nme1	chr11:93968221-93968521	440	329	769	0.572172	772
Nme2	chr11:93955826-93956256	174	157	331	0.52568	2912
Nme4	chr17:26095365-26095470	30	56	86	0.348837	214
Nme6	chr9:109842452-109842961	23	9	32	0.71875	109
Nme7	chr1:164345219-164345426	16	23	39	0.410256	171
Nmnat1	chr4:149469640-149469782	6	4	10	0.6	29
Nmnat2	chr1:153115568-153119261	24	6	30	0.8	101
Nmrk1	chr19:18651236-18652184	60	24	84	0.714286	72
Nmt1	chr11:103065748-103066105	91	110	201	0.452736	565
Nmt2	chr2:3326071-3328877	67	78	145	0.462069	389
Nnt	chr13:119396747-119396976	26	34	60	0.433333	157
Noa1	chr5:77308907-77310086	23	37	60	0.383333	124
Nob1	chr8:107424738-107424870	390	174	564	0.691489	625
Noc2l	chr4:156247019-156247616	1031	802	1833	0.562466	1093
Noc3l	chr19:38812344-38812474	69	62	131	0.526718	279
Noc4l	chr5:110653223-110653382	128	116	244	0.52459	403
Nodal	chr10:61424484-61425337	165	204	369	0.447154	505
Nol10	chr12:17429115-17430095	229	110	339	0.675516	584
Nol11	chr11:107184740-107184888	130	128	258	0.503876	472
Nol12	chr15:78940460-78941910	53	41	94	0.56383	138
Nol3	chr8:105279895-105281939	9	3	12	0.75	45
Nol6	chr4:41124159-41124339	110	132	242	0.454545	644
Nol7	chr13:43401500-43401577	124	68	192	0.645833	396
Nol8	chr13:49678386-49679016	81	103	184	0.440217	282
Nol9	chr4:152058341-152060038	222	241	463	0.479482	638
Nolc1	chr19:46084012-46085543	362	351	713	0.507714	1248
Nom1	chr5:29451029-29452169	32	21	53	0.603774	221
Nomo1	chr7:46083603-46084212	146	102	248	0.58871	425
Nono	chrX:101447594-101448593	82	643	725	0.113103	3158
Nop10	chr2:112262313-112262898	62	54	116	0.534483	349
Nop14	chr5:34659851-34660148	137	154	291	0.47079	561
Nop16	chr13:54589861-54590074	51	48	99	0.515152	258
Nop2	chr6:125144001-125144753	88	102	190	0.463158	937
Nop56	chr2:130278897-130279313	363	364	727	0.499312	1868
Nop58	chr1:59706633-59706767	78	84	162	0.481481	1178
Nop9	chr14:55753641-55755634	47	32	79	0.594937	310
Nosip	chr7:45077312-45078503	82	63	145	0.565517	286
Notch3	chr17:32153753-32153986	8	8	16	0.5	206
Notch4	chr17:34584412-34584631	7	4	11	0.636364	71
Notum	chr11:120659995-120660365	13	94	107	0.121495	233
Noxred1	chr12:87224158-87224309	6	14	20	0.3	39
Npat	chr9:53572571-53575627	15	13	28	0.535714	233
Npc1	chr18:12194063-12194294	13	19	32	0.40625	167
Npc2	chr12:84754559-84757212	321	237	558	0.575269	2682
Npdc1	chr2:25409099-25409494	7	8	15	0.466667	69
Npepl1	chr2:174122091-174122702	64	60	124	0.516129	206
Npepps	chr11:97226729-97226868	64	61	125	0.512	871
Nphs1	chr7:30486839-30488609	6	24	30	0.2	144
Npl	chr1:153518883-153518975	20	13	33	0.606061	62
Nploc4	chr11:120379798-120382626	92	90	182	0.505495	451
Npm1	chr11:33160828-33160921	928	858	1786	0.519597	13558
Npm3	chr19:45748750-45748869	44	191	235	0.187234	316
Npm3-ps1	chr6:85076141-85077126	0	10	10	0	208
Npr1	chr3:90461090-90461174	32	27	59	0.542373	186
Nprl3	chr11:32248145-32248226	24	14	38	0.631579	142
Nptn	chr9:58651859-58652879	34	27	61	0.557377	390
Nptx2	chr5:144556167-144557478	87	132	219	0.39726	444
Nqo1	chr8:107403066-107403205	38	38	76	0.5	109
Nr0b1	chrX:86195351-86195944	104	245	349	0.297994	665
Nr1d2	chr14:18204056-18206881	10	10	20	0.5	157
Nr1h2	chr7:44550300-44550508	114	88	202	0.564356	468
Nr2c2	chr6:92167459-92173058	31	22	53	0.584906	299
Nr2c2ap	chr8:70133097-70133751	75	46	121	0.619835	209
Nr3c1	chr18:39410545-39414634	9	4	13	0.692308	106
Nr4a1	chr15:101270083-101270969	6	4	10	0.6	158
Nr5a2	chr1:136952102-136952164	54	68	122	0.442623	283
Nr6a1	chr2:38723374-38727915	67	64	131	0.51145	326
Nradd	chr9:110623087-110623235	11	7	18	0.611111	80
Nras	chr3:103064234-103067914	79	67	146	0.541096	448
Nrbf2	chr10:67275570-67275654	23	22	45	0.511111	122
Nrbp1	chr5:31251025-31251562	43	47	90	0.477778	387
Nrd1	chr4:109046595-109046681	40	35	75	0.533333	572
Nrde2	chr12:100159540-100159653	120	52	172	0.697674	303
Nrf1	chr6:30151514-30153458	29	38	67	0.432836	253
Nrp	chr12:87442848-87444017	14	4	18	0.777778	17
Nrp2	chr1:62815333-62818692	14	5	19	0.736842	140
Nsa2	chr13:97137755-97137926	742	503	1245	0.595984	925
Nsd1	chr13:55312119-55318325	200	146	346	0.578035	1288
Nsdhl	chrX:72957282-72958528	10	33	43	0.232558	314
Nsf	chr11:103930730-103930815	54	58	112	0.482143	364
Nsfl1c	chr2:151505353-151505462	28	27	55	0.509091	628
Nsl1	chr1:191082171-191084558	53	60	113	0.469027	136
Nsmaf	chr4:6396208-6396817	15	13	28	0.535714	219
Nsmce1	chr7:125486338-125486484	25	28	53	0.471698	151
Nsmce2	chr15:59601340-59601684	72	49	121	0.595041	225
Nsmce4a	chr7:130542680-130542810	139	165	304	0.457237	547
Nsun2	chr13:69633572-69635779	154	173	327	0.470948	1095
Nsun4	chr4:116031770-116034311	19	13	32	0.59375	74
Nsun5	chr5:135375876-135376797	15	29	44	0.340909	177
Nt5c	chr11:115491607-115491814	28	31	59	0.474576	91
Nt5c2	chr19:46898622-46898679	18	11	29	0.62069	91
Nt5c3b	chr11:100434695-100434784	35	29	64	0.546875	195
Nt5dc1	chr10:34418361-34418528	32	10	42	0.761905	78
Nt5dc2	chr14:31138781-31139124	34	59	93	0.365591	165
Nt5dc3	chr10:86833931-86838389	12	21	33	0.363636	107
Nt5e	chr9:88370154-88372089	13	30	43	0.302326	127
Ntan1	chr16:13819277-13819436	7	16	23	0.304348	154
Nthl1	chr17:24634725-24634895	15	16	31	0.483871	122
Ntmt1	chr2:30822362-30823014	30	13	43	0.697674	105
Ntn1	chr11:68385103-68386184	122	142	264	0.462121	718
Ntpcr	chr8:125747698-125748235	27	18	45	0.6	52
Nub1	chr5:24708989-24710555	54	55	109	0.495413	433
Nubp1	chr16:10423241-10424425	264	262	526	0.501901	404
Nubp2	chr17:24882611-24883314	128	141	269	0.475836	399
Nucb1	chr7:45510323-45510408	55	68	123	0.447154	412
Nucks1	chr1:131931034-131936321	354	306	660	0.536364	2383
Nudc	chr4:133535510-133535575	216	311	527	0.409867	1069
Nudcd1	chr15:44405349-44405529	14	17	31	0.451613	181
Nudcd2	chr11:40739159-40740046	98	126	224	0.4375	462
Nudcd3	chr11:6193154-6193476	48	73	121	0.396694	458
Nudt1	chr5:140337593-140338135	42	128	170	0.247059	122
Nudt14	chr12:112934733-112935050	25	13	38	0.657895	105
Nudt16	chr9:105129338-105130510	7	5	12	0.583333	40
Nudt16l1	chr16:4940196-4941020	33	34	67	0.492537	263
Nudt19	chr7:35555154-35555928	14	26	40	0.35	86
Nudt21	chr8:94036777-94037039	79	55	134	0.589552	716
Nudt22	chr19:6993433-6993526	3	6	9	0.333333	48
Nudt3	chr17:27623087-27623452	58	86	144	0.402778	369
Nudt4	chr10:95551449-95551493	161	227	388	0.414948	487
Nudt5	chr2:5868089-5868736	49	48	97	0.505155	188
Nudt9	chr5:104064937-104065367	48	44	92	0.521739	172
Nuf2	chr1:169516561-169516658	91	65	156	0.583333	251
Nufip1	chr14:76134786-76137379	45	73	118	0.381356	334
Nufip2	chr11:77709683-77717966	42	42	84	0.5	700
Numa1	chr7:102014236-102014959	125	114	239	0.523013	619
Numb	chr12:83801013-83801306	24	15	39	0.615385	198
Nup133	chr8:123948998-123949265	238	154	392	0.607143	913
Nup153	chr13:46693512-46694117	60	55	115	0.521739	717
Nup155	chr15:8157626-8159859	170	187	357	0.47619	589
Nup188	chr2:30343702-30344262	159	138	297	0.535354	881
Nup205	chr6:35245248-35245376	90	93	183	0.491803	748
Nup210	chr6:91073193-91073333	262	259	521	0.502879	717
Nup35	chr2:80658321-80660071	20	13	33	0.606061	233
Nup37	chr10:88174386-88174567	31	25	56	0.553571	245
Nup43	chr10:7678568-7678886	36	30	66	0.545455	259
Nup50	chr15:84939646-84942963	145	110	255	0.568627	615
Nup54	chr5:92430801-92430953	78	49	127	0.614173	416
Nup62	chr7:44828487-44830806	84	80	164	0.512195	866
Nup85	chr11:115580921-115581072	38	67	105	0.361905	686
Nup88	chr11:70965707-70965832	38	28	66	0.575758	656
Nup93	chr8:94311533-94311661	204	94	298	0.684564	1177
Nup98	chr7:102194949-102195050	83	87	170	0.488235	668
Nupl1	chr14:60243357-60243494	5	9	14	0.357143	192
Nupr1	chr7:126625323-126625470	6	46	52	0.115385	52
Nus1	chr10:52436577-52440192	111	90	201	0.552239	376
Nusap1	chr2:119648893-119650160	13	18	31	0.419355	442
Nvl	chr1:181144051-181144157	178	266	444	0.400901	433
Nxf1	chr19:8770574-8770910	196	188	384	0.510417	909
Nxt1	chr2:148675282-148676026	59	50	109	0.541284	182
Nxt2	chrX:142237646-142239700	4	21	25	0.16	94
Nyap1	chr5:137734840-137736354	7	11	18	0.388889	80
Nynrin	chr14:55870128-55874736	51	34	85	0.6	513
Oard1	chr17:48416684-48417270	35	39	74	0.472973	206
Oas1a	chr5:120905596-120905884	172	38	210	0.819048	128
Oas1g	chr5:120885773-120886061	31	7	38	0.815789	97
Oat	chr7:132569906-132570140	50	91	141	0.35461	322
Oaz1	chr10:80828871-80829290	90	69	159	0.566038	0
Oaz1-ps	chr10:80828871-80829217	74	62	136	0.544118	0
Oaz2	chr9:65689095-65690300	18	16	34	0.529412	174
Obfc1	chr19:47536196-47536371	13	10	23	0.565217	102
Ociad1	chr5:73313443-73314077	19	32	51	0.372549	416
Ocrl	chrX:47963460-47965866	37	131	168	0.220238	374
Odc1	chr12:17550607-17551502	195	781	976	0.199795	4092
Odf2	chr2:29930470-29931746	265	278	543	0.488029	1251
Odf2l	chr3:145153384-145153915	19	22	41	0.463415	99
Ofd1	chrX:166410606-166410795	35	0	35	1	180
Ogdh	chr11:6355554-6359094	114	104	218	0.522936	1058
Ogdhl	chr14:32347506-32347820	193	177	370	0.521622	753
Ogfod1	chr8:94064179-94067922	109	57	166	0.656627	188
Ogfod3	chr11:121195080-121195233	4	9	13	0.307692	33
Ogfr	chr2:180594208-180595837	47	53	100	0.47	165
Ogg1	chr6:113333342-113333492	13	12	25	0.52	79
Ogt	chrX:101682156-101684351	191	230	421	0.453682	2153
Ola1	chr2:73156738-73156913	21	49	70	0.3	535
Oma1	chr4:103365973-103366428	16	31	47	0.340426	75
Ooep	chr9:78378354-78378588	495	256	751	0.659121	917
Opa1	chr16:29651754-29654602	181	170	351	0.51567	419
Opa3	chr7:19244754-19246817	58	51	109	0.53211	115
Optn	chr2:5045987-5046199	119	44	163	0.730061	283
Orai1	chr5:123029075-123030452	5	4	9	0.555556	89
Oraov1	chr7:144919610-144921137	7	6	13	0.538462	87
Orc1	chr4:108606238-108606357	74	81	155	0.477419	547
Orc2	chr1:58493661-58493750	71	80	151	0.470199	430
Orc3	chr4:34593061-34593174	13	11	24	0.541667	265
Orc4	chr2:48933550-48933622	20	24	44	0.454545	193
Orc5	chr5:22550192-22550331	15	27	42	0.357143	279
Orc6	chr8:85307586-85308279	212	72	284	0.746479	684
Ormdl1	chr1:53308827-53310245	9	15	24	0.375	113
Ormdl2	chr10:128817457-128819015	15	31	46	0.326087	172
Ormdl3	chr11:98587128-98587245	14	11	25	0.56	151
Os9	chr10:127098341-127098637	20	18	38	0.526316	183
Osbp	chr19:11991900-11994114	12	14	26	0.461538	262
Osbpl10	chr9:115229860-115230013	40	35	75	0.533333	132
Osbpl11	chr16:33241736-33243312	26	27	53	0.490566	155
Osbpl1a	chr18:12763482-12763589	58	50	108	0.537037	446
Osbpl2	chr2:180161489-180162680	7	3	10	0.7	76
Osbpl7	chr11:97067942-97068904	8	27	35	0.228571	102
Osbpl8	chr10:111293092-111297247	18	14	32	0.5625	128
Osbpl9	chr4:109072814-109072932	23	16	39	0.589744	293
Oser1	chr2:163411397-163411510	53	29	82	0.646341	229
Osgep	chr14:50919930-50920049	29	27	56	0.517857	196
Osgepl1	chr1:53323167-53323270	7	4	11	0.636364	40
Osgin2	chr4:15997121-15999000	9	13	22	0.409091	60
Ostc	chr3:130709237-130709444	114	144	258	0.44186	308
Ostf1	chr19:18631620-18631813	103	133	236	0.436441	322
Ostm1	chr10:42700483-42702462	58	39	97	0.597938	194
Otub1	chr19:7199372-7199566	31	30	61	0.508197	507
Otud4	chr8:79672768-79677755	152	103	255	0.596078	798
Otud5	chrX:7874230-7876626	13	21	34	0.382353	699
Otud6b	chr4:14822692-14822772	131	59	190	0.689474	309
Otulin	chr15:27605921-27606461	15	13	28	0.535714	123
Ovca2	chr11:75175943-75178387	20	30	50	0.4	34
Ovol3	chr7:30233297-30233647	10	13	23	0.434783	34
Oxa1l	chr14:54368318-54369669	125	133	258	0.484496	728
Oxct1	chr15:4153728-4155344	77	86	163	0.472393	291
Oxnad1	chr14:32102257-32103203	58	91	149	0.389262	167
Oxr1	chr15:41859158-41861047	62	61	123	0.504065	378
Oxsr1	chr9:119268680-119268789	23	26	49	0.469388	514
P4ha1	chr10:59371004-59373304	26	27	53	0.490566	94
P4hb	chr11:120563816-120563920	223	288	511	0.436399	2084
Pa2g4	chr10:128557766-128558971	187	160	347	0.538905	2497
Pabpc1	chr15:36602846-36602985	364	424	788	0.461929	9738
Pabpc4	chr4:123286680-123286873	37	0	37	1	1458
Pabpn1	chr14:54898017-54898927	65	80	145	0.448276	1206
Pacrgl	chr5:48388103-48388756	6	4	10	0.6	41
Pacs2	chr12:113061849-113061955	35	12	47	0.744681	335
Pacsin2	chr15:83401867-83401999	11	10	21	0.52381	287
Padi2	chr4:140949691-140952586	5	8	13	0.384615	27
Paf1	chr7:28398826-28399383	46	34	80	0.575	366
Pafah1b1	chr11:74723999-74724384	43	65	108	0.398148	843
Pafah1b2	chr9:45965311-45968966	28	29	57	0.491228	276
Pafah1b3	chr7:25296321-25296437	7	18	25	0.28	81
Pafah2	chr4:134425473-134427412	99	65	164	0.603659	163
Pagr1a	chr7:127016443-127017352	63	68	131	0.480916	237
Paics	chr5:76966648-76967505	492	429	921	0.534202	2679
Paip1	chr13:119456988-119460323	24	19	43	0.55814	198
Paip2	chr18:35616199-35617185	146	146	292	0.5	531
Paip2b	chr6:83806059-83808892	58	138	196	0.295918	347
Pak1	chr7:97911096-97912381	42	24	66	0.636364	182
Pak1ip1	chr13:41012565-41013033	56	70	126	0.444444	558
Pak2	chr16:32041468-32041575	5	10	15	0.333333	487
Pak4	chr7:28564813-28565271	45	41	86	0.523256	351
Palb2	chr7:122127049-122128443	34	32	66	0.515152	148
Pald1	chr10:61383292-61383523	202	279	481	0.419958	485
Palm	chr10:79819041-79820896	35	41	76	0.460526	184
Palm3	chr8:84028306-84030295	19	15	34	0.558824	130
