gene	coord	228plus1_CAST	228plus1_129S1	228plus1_total	228plus1_CAST/all	228plus1_htseqCount
Mib1	chr18:10800056-10800248	19	33	52	0.365385	380
Mib2	chr4:155668574-155669254	55	35	90	0.611111	427
Mical1	chr10:41486758-41487030	39	51	90	0.433333	263
Mical3	chr6:121040382-121040589	33	29	62	0.532258	338
Micu1	chr10:59863179-59864134	106	60	166	0.638554	179
Midn	chr10:80156365-80158367	36	29	65	0.553846	318
Mief1	chr15:80249329-80253371	27	35	62	0.435484	359
Mien1	chr11:98437708-98438145	23	39	62	0.370968	412
Mier1	chr4:103162423-103165754	74	45	119	0.621849	508
Mier2	chr10:79545045-79545196	35	35	70	0.5	325
Mier3	chr13:111714684-111718594	12	35	47	0.255319	248
Mif	chr10:75859353-75859543	611	528	1139	0.536435	5729
Mif4gd	chr11:115609539-115609648	13	16	29	0.448276	338
Miip	chr4:147865655-147866014	51	11	62	0.822581	211
Mina	chr16:59491741-59492451	34	32	66	0.515152	217
Mink1	chr11:70612237-70612371	4	8	12	0.333333	210
Minos1	chr4:139130788-139131113	105	106	211	0.49763	1505
Minpp1	chr19:32513973-32515370	9	11	20	0.45	204
Mios	chr6:8235385-8236273	49	22	71	0.690141	237
Mipep	chr14:60903368-60904478	64	34	98	0.653061	298
Mipol1	chr12:57456953-57457241	66	31	97	0.680412	313
Mir1291	chr15:98519762-98519878	2	7	9	0.222222	3
Mir17hg	chr14:115044390-115046728	6	9	15	0.4	62
Mir3063	chr11:95963292-95963383	7	7	14	0.5	0
Mir3091	chr2:180257536-180257611	9	17	26	0.346154	15
Mir5121	chr7:45126918-45126991	10	1	11	0.909091	0
Mir546	chr10:126998440-126998560	28	28	56	0.5	0
Mir6236	chr9:110281287-110281409	0	1399	1399	0	959
Mir6357	chr18:70516786-70516889	7	2	9	0.777778	14
Mir682	chr13:75645046-75645141	2	17	19	0.105263	144
Mir703	chr5:98475556-98475664	7	1483	1490	0.00469799	341
Mir7079	chr8:123104975-123105043	11	8	19	0.578947	4
Mir7650	chr9:15312611-15312669	14	6	20	0.7	7
Mir8114	chr1:153899926-153900036	10	13	23	0.434783	0
Mirg	chr12:109749095-109749457	15	2	17	0.882353	27
Mis12	chr11:71025110-71027134	36	39	75	0.48	182
Mis18a	chr16:90727026-90727371	101	91	192	0.526042	360
Mis18bp1	chr12:65172449-65172580	94	31	125	0.752	1023
Mitf	chr6:98017774-98021358	4	8	12	0.333333	120
Mki67	chr7:135716048-135716379	667	827	1494	0.446452	2828
Mkks	chr2:136885473-136885700	47	55	102	0.460784	288
Mkln1	chr6:31507625-31509477	27	24	51	0.529412	834
Mknk1	chr4:115877950-115879256	17	19	36	0.472222	115
Mknk2	chr10:80671928-80671976	199	113	312	0.637821	1147
Mkrn1	chr6:39397821-39399434	26	19	45	0.577778	2506
Mkrn2	chr6:115617594-115618670	124	92	216	0.574074	680
Mks1	chr11:87862937-87863679	24	15	39	0.615385	166
Mlec	chr5:115150816-115150994	164	174	338	0.485207	1207
Mlf2	chr6:124935602-124936149	174	120	294	0.591837	3514
Mlh1	chr9:111271409-111271608	101	53	154	0.655844	239
Mlh3	chr12:85266152-85269474	100	52	152	0.657895	339
Mllt1	chr17:56899769-56900296	11	12	23	0.478261	179
Mllt10	chr2:18210768-18212390	130	133	263	0.494297	543
Mllt3	chr4:87880066-87880148	4	9	13	0.307692	136
Mllt4	chr17:13903854-13905794	136	142	278	0.489209	1199
Mllt6	chr11:97681546-97685458	41	41	82	0.5	294
Mlst8	chr17:24477181-24477333	10	23	33	0.30303	182
Mlx	chr11:101091109-101092207	49	25	74	0.662162	265
Mlxip	chr5:123453392-123457931	22	36	58	0.37931	333
Mlycd	chr8:119409988-119411088	12	6	18	0.666667	63
Mmab	chr5:114436479-114436543	20	28	48	0.416667	172
Mmachc	chr4:116702434-116703867	4	15	19	0.210526	96
Mmadhc	chr2:50296643-50296677	203	157	360	0.563889	560
Mmd	chr11:90276663-90278573	10	7	17	0.588235	107
Mme	chr3:63380233-63383713	176	229	405	0.434568	1890
Mmgt1	chrX:56585512-56589303	50	89	139	0.359712	503
Mmgt2	chr11:62664670-62666359	11	6	17	0.647059	52
Mmp11	chr10:75926411-75926627	41	51	92	0.445652	355
Mmp17	chr5:129606276-129608211	262	226	488	0.536885	537
Mmp2	chr8:92840390-92840531	9	14	23	0.391304	82
Mmrn2	chr14:34402913-34404286	56	54	110	0.509091	263
Mms19	chr19:41966214-41966314	161	144	305	0.527869	785
Mms22l	chr4:24602574-24602948	138	181	319	0.432602	468
Mnat1	chr12:73272414-73273988	59	25	84	0.702381	610
Mnd1	chr3:84155662-84155786	90	19	109	0.825688	351
Mnt	chr11:74842551-74845725	57	83	140	0.407143	364
Moap1	chr12:102739830-102743394	5	14	19	0.263158	2
Mob1a	chr6:83340176-83340949	61	64	125	0.488	365
Mob4	chr1:55152675-55154899	9	15	24	0.375	372
Mocs1	chr17:49449100-49449161	5	4	9	0.555556	94
Mocs2	chr13:114828289-114829420	126	101	227	0.555066	281
Mogat2	chr7:99219084-99219959	6	4	10	0.6	55
Mogs	chr6:83116977-83118898	15	11	26	0.576923	206
Mok	chr12:110815131-110815209	43	12	55	0.781818	240
Mon1b	chr8:113641930-113645192	17	6	23	0.73913	138
Mon2	chr10:123046298-123046427	39	45	84	0.464286	429
Morc1	chr16:48630705-48630905	708	612	1320	0.536364	1717
Morc2a	chr11:3689035-3690372	41	44	85	0.482353	526
Morc3	chr16:93874759-93876073	137	131	268	0.511194	945
Morc4	chrX:139821635-139823413	25	20	45	0.555556	273
Morf4l1	chr9:90100443-90100523	609	4	613	0.993475	3199
Morf4l2	chrX:136743593-136743686	9	2	11	0.818182	6591
Morn4	chr19:42078484-42078583	27	15	42	0.642857	149
Mospd1	chrX:53357574-53357827	34	34	68	0.5	377
Mospd2	chrX:164948067-164948243	32	29	61	0.52459	545
Mospd3	chr5:137600271-137600708	35	36	71	0.492958	93
Mov10	chr3:104804904-104805107	189	204	393	0.480916	1788
Mpc1	chr17:8297138-8297661	48	84	132	0.363636	539
Mpc2	chr1:165478221-165478305	12	18	30	0.4	163
Mpdu1	chr11:69657420-69657530	34	30	64	0.53125	379
Mpg	chr11:32229849-32230053	51	33	84	0.607143	196
Mphosph10	chr7:64392106-64392236	171	87	258	0.662791	889
Mphosph6	chr8:117791645-117792318	32	14	46	0.695652	810
Mphosph8	chr14:56689029-56689115	133	121	254	0.523622	1513
Mpi	chr9:57552704-57552752	131	92	223	0.587444	476
Mplkip	chr13:17696842-17699105	5	19	24	0.208333	215
Mpnd	chr17:56016516-56016783	114	151	265	0.430189	711
Mpp1	chrX:75116056-75116162	19	18	37	0.513514	481
Mpp2	chr11:102057017-102059493	2	7	9	0.222222	102
Mpp4	chr1:59162708-59163389	31	23	54	0.574074	0
Mpp5	chr12:78837458-78840713	216	90	306	0.705882	631
Mpp6	chr6:50143719-50143784	5	6	11	0.454545	520
Mpp7	chr18:7512944-7513062	10	5	15	0.666667	190
Mprip	chr11:59775516-59780860	79	88	167	0.473054	934
Mpst	chr15:78413379-78414015	77	57	134	0.574627	230
Mpv17	chr5:31145973-31146088	51	88	139	0.366906	219
Mpv17l	chr16:13946752-13949619	22	43	65	0.338462	353
Mpv17l2	chr8:70760368-70760538	20	13	33	0.606061	374
Mpzl1	chr1:165634303-165634541	258	128	386	0.668394	727
Mpzl2	chr9:45051878-45054043	158	33	191	0.827225	219
Mre11a	chr9:14833607-14834417	212	131	343	0.618076	564
Mreg	chr1:72192043-72192202	298	348	646	0.4613	1257
Mrfap1	chr5:36796203-36796754	566	466	1032	0.54845	2592
Mri1	chr8:84256244-84256419	25	4	29	0.862069	294
Mrm1	chr11:84818837-84819515	62	44	106	0.584906	245
Mroh1	chr15:76450639-76450753	47	48	95	0.494737	651
Mrpl1	chr5:96264201-96266727	74	64	138	0.536232	502
Mrpl10	chr11:97048079-97049213	91	90	181	0.502762	489
Mrpl11	chr19:4964674-4966995	80	64	144	0.555556	550
Mrpl12	chr11:120488318-120488754	140	119	259	0.540541	749
Mrpl13	chr15:55557258-55557312	218	219	437	0.498856	541
Mrpl14	chr17:45698048-45698495	23	18	41	0.560976	254
Mrpl15	chr1:4785573-4785726	77	152	229	0.336245	1004
Mrpl16	chr19:11774148-11774946	40	39	79	0.506329	296
Mrpl17	chr7:105810808-105811087	235	185	420	0.559524	811
Mrpl18	chr17:12913770-12914001	28	35	63	0.444444	776
Mrpl19	chr6:81965707-81965949	221	146	367	0.60218	477
Mrpl20	chr4:155808479-155808829	181	109	290	0.624138	334
Mrpl22	chr11:58171654-58171713	21	11	32	0.65625	271
Mrpl23	chr7:142540519-142540742	20	19	39	0.512821	355
Mrpl24	chr3:87922935-87923065	62	82	144	0.430556	871
Mrpl27	chr11:94659609-94660087	96	101	197	0.48731	298
Mrpl28	chr17:26126271-26126613	79	66	145	0.544828	552
Mrpl3	chr9:105076993-105077476	137	131	268	0.511194	330
Mrpl32	chr13:14611423-14611604	170	166	336	0.505952	463
Mrpl33	chr5:31616381-31616487	107	93	200	0.535	358
Mrpl34	chr8:71465250-71465753	62	25	87	0.712644	272
Mrpl35	chr6:71812997-71816287	13	9	22	0.590909	498
Mrpl36	chr13:73331360-73332178	37	43	80	0.4625	195
Mrpl37	chr4:107060483-107060640	23	37	60	0.383333	212
Mrpl38	chr11:116138442-116138621	28	27	55	0.509091	299
Mrpl39	chr16:84735154-84735302	292	198	490	0.595918	784
Mrpl4	chr9:21008494-21008837	133	130	263	0.505703	371
Mrpl40	chr16:18876471-18876637	122	132	254	0.480315	402
Mrpl41	chr2:24974888-24975098	18	23	41	0.439024	136
Mrpl42	chr10:95500383-95500522	132	219	351	0.376068	828
Mrpl43	chr19:45006264-45006442	78	93	171	0.45614	225
Mrpl44	chr1:79780964-79781445	35	37	72	0.486111	236
Mrpl45	chr11:97328482-97329920	180	190	370	0.486486	1032
Mrpl46	chr7:78782807-78783089	89	56	145	0.613793	256
Mrpl47	chr3:32731160-32731256	100	105	205	0.487805	374
Mrpl48	chr7:100574462-100574514	85	110	195	0.435897	499
Mrpl49	chr19:6057659-6057751	141	126	267	0.52809	538
Mrpl50	chr4:49512597-49514577	99	244	343	0.28863	575
Mrpl51	chr6:125193223-125194392	41	41	82	0.5	420
Mrpl52	chr14:54427171-54427238	41	29	70	0.585714	393
Mrpl53	chr6:83109522-83109932	120	119	239	0.502092	278
Mrpl54	chr10:81266773-81266926	19	18	37	0.513514	271
Mrpl55	chr11:59202517-59202659	8	9	17	0.470588	97
Mrpl57	chr14:57826239-57826322	28	13	41	0.682927	249
Mrpl9	chr3:94447786-94448708	173	170	343	0.504373	432
Mrps10	chr17:47378202-47378679	242	244	486	0.497942	480
Mrps11	chr7:78792642-78792988	24	16	40	0.6	120
Mrps12	chr7:28739641-28740239	79	119	198	0.39899	201
Mrps15	chr4:126048635-126048713	123	126	249	0.493976	477
Mrps16	chr14:20393481-20393555	424	335	759	0.55863	681
Mrps17	chr5:129717916-129718691	86	135	221	0.38914	266
Mrps18a	chr17:46128505-46128908	35	33	68	0.514706	207
Mrps18b	chr17:35910385-35910956	25	23	48	0.520833	339
Mrps18c	chr5:100804332-100804467	35	43	78	0.448718	312
Mrps2	chr2:28469423-28471177	22	13	35	0.628571	412
Mrps22	chr9:98598135-98598298	39	26	65	0.6	277
Mrps23	chr11:88210650-88211507	39	32	71	0.549296	273
Mrps24	chr11:5707487-5707555	239	188	427	0.559719	643
Mrps25	chr6:92183840-92184023	75	84	159	0.471698	393
Mrps26	chr2:130563757-130563990	10	13	23	0.434783	272
Mrps27	chr13:99414739-99415561	127	148	275	0.461818	367
Mrps28	chr3:8923587-8923857	191	206	397	0.481108	503
Mrps30	chr13:118386652-118387252	157	197	354	0.443503	560
Mrps31	chr8:22424347-22424420	236	132	368	0.641304	863
Mrps33	chr6:39805371-39805611	59	99	158	0.373418	545
Mrps34	chr17:24895120-24895488	6	2	8	0.75	123
Mrps35	chr6:147070554-147070902	39	30	69	0.565217	274
Mrps5	chr2:127603629-127603986	184	260	444	0.414414	998
Mrps6	chr16:92111733-92112227	25	21	46	0.543478	112
Mrps9	chr1:42905405-42905683	194	151	345	0.562319	578
Mrrf	chr2:36189075-36190283	7	36	43	0.162791	174
Mrs2	chr13:25020082-25020317	115	88	203	0.566502	224
Mrto4	chr4:139352269-139352576	109	126	235	0.46383	542
Ms4a6c	chr19:11481206-11482196	7	2	9	0.777778	8
Msantd2	chr9:37522690-37524150	16	23	39	0.410256	219
Msantd3	chr4:48560844-48561920	34	27	61	0.557377	384
Msantd4	chr9:4384739-4386869	82	76	158	0.518987	407
Msh2	chr17:87723331-87723713	662	550	1212	0.546205	1846
Msh3	chr13:92349149-92349337	43	41	84	0.511905	212
Msh6	chr17:87990431-87990630	456	610	1066	0.427767	3810
Msi1	chr5:115453826-115454202	20	18	38	0.526316	314
Msi2	chr11:88590055-88590147	43	40	83	0.518072	663
Msl1	chr11:98805342-98807859	31	36	67	0.462687	251
Msl2	chr9:101100571-101104799	23	23	46	0.5	346
Msl3	chrX:168662431-168662540	4	10	14	0.285714	125
Msmo1	chr8:64723588-64723736	562	391	953	0.589717	3374
Msn	chrX:96166470-96168553	200	214	414	0.483092	1390
Msra	chr14:64210428-64210534	3	6	9	0.333333	76
Msrb1	chr17:24742310-24742778	10	8	18	0.555556	209
Msto1	chr3:88912858-88912927	79	65	144	0.548611	431
Mt1	chr8:94180102-94180327	2170	580	2750	0.789091	3062
Mt2	chr8:94173336-94173567	418	95	513	0.814815	4609
Mta1	chr12:113136518-113137206	30	14	44	0.681818	1567
Mta2	chr19:8951490-8952300	52	66	118	0.440678	647
Mta3	chr17:83792542-83792877	50	82	132	0.378788	725
Mtap	chr4:89179468-89181090	105	68	173	0.606936	631
Mtap7d3	chrX:56810863-56811551	10	7	17	0.588235	74
Mtbp	chr15:55626138-55626423	67	64	131	0.51145	243
Mtch1	chr17:29340068-29340125	288	212	500	0.576	1252
Mtch2	chr2:90865184-90866634	8	20	28	0.285714	2049
Mtcl1	chr17:66436080-66436238	149	97	246	0.605691	568
Mtdh	chr15:34140692-34142385	78	77	155	0.503226	992
Mterf3	chr13:66932935-66933072	31	26	57	0.54386	210
Mterf4	chr1:93304608-93305106	11	10	21	0.52381	107
Mtf1	chr4:124838319-124838917	7	5	12	0.583333	280
Mtf2	chr5:108106588-108109219	163	188	351	0.464387	3074
Mtfp1	chr11:4094389-4094516	17	11	28	0.607143	77
Mtfr1	chr3:19219038-19220817	142	147	289	0.491349	740
Mtfr1l	chr4:134532627-134532752	90	118	208	0.432692	287
Mtfr2	chr10:20360535-20361669	7	10	17	0.411765	140
Mtg1	chr7:140150155-140150786	80	47	127	0.629921	354
Mthfd1	chr12:76317607-76317700	241	174	415	0.580723	1646
Mthfd1l	chr10:4155542-4156130	227	269	496	0.457661	1044
Mthfd2	chr6:83309462-83309554	271	200	471	0.575372	1309
Mthfsd	chr8:121108194-121108379	8	0	8	1	46
Mtif2	chr11:29544913-29545447	19	31	50	0.38	253
Mtif3	chr5:146958825-146959276	47	91	138	0.34058	357
Mtm1	chrX:71313646-71315295	38	17	55	0.690909	169
Mtmr1	chrX:71416563-71419196	22	22	44	0.5	266
Mtmr12	chr15:12269502-12272240	12	20	32	0.375	209
Mtmr14	chr6:113280603-113281392	16	16	32	0.5	349
Mtmr2	chr9:13799876-13800082	4	4	8	0.5	494
Mtmr3	chr11:4487234-4488632	43	75	118	0.364407	635
Mtmr4	chr11:87610933-87612316	17	27	44	0.386364	525
Mtmr6	chr14:60300273-60302371	17	21	38	0.447368	154
Mtmr7	chr8:40634698-40634792	187	67	254	0.73622	572
Mtmr9	chr14:63534327-63534544	24	45	69	0.347826	205
Mto1	chr9:78473790-78474152	8	8	16	0.5	83
Mtor	chr4:148556845-148557685	52	40	92	0.565217	505
Mtpap	chr18:4396105-4397330	58	59	117	0.495726	267
Mtpn	chr6:35539539-35539888	224	219	443	0.505643	1280
Mtr	chr13:12253764-12253978	91	49	140	0.65	294
Mtrf1	chr14:79412987-79413104	35	43	78	0.448718	113
Mtrr	chr13:68582065-68582121	46	51	97	0.474227	209
Mtss1	chr15:59081456-59082026	53	38	91	0.582418	380
Mtus1	chr8:41082614-41084840	143	35	178	0.803371	349
Mtus2	chr5:148306630-148306727	3	5	8	0.375	43
Mtx2	chr2:74876303-74876748	54	55	109	0.495413	591
Mtx3	chr13:92852784-92858230	21	13	34	0.617647	116
Mum1	chr10:80243586-80245144	16	14	30	0.533333	239
Mut	chr17:40960568-40961989	82	84	166	0.493976	481
Mutyh	chr4:116817669-116817805	18	22	40	0.45	120
Mvb12a	chr8:71547762-71548026	216	97	313	0.690096	524
Mvb12b	chr2:33874338-33874460	8	6	14	0.571429	95
Mvd	chr8:122439638-122439752	311	135	446	0.697309	1272
Mvk	chr5:114460043-114460590	122	70	192	0.635417	314
Mvp	chr7:126993520-126993801	62	50	112	0.553571	249
Mxd3	chr13:55326013-55326196	13	13	26	0.5	338
Mxra7	chr11:116816185-116816242	25	29	54	0.462963	88
Myadm	chr7:3296722-3299349	54	65	119	0.453782	715
Mybbp1a	chr11:72449043-72449174	104	107	211	0.492891	3569
Mybl1	chr1:9692718-9692789	10	18	28	0.357143	297
Mybl2	chr2:163083166-163084687	644	841	1485	0.43367	4058
Mycbp	chr4:123911093-123912250	11	11	22	0.5	204
Mycbp2	chr14:103144254-103144414	32	30	62	0.516129	469
Mycn	chr12:12939610-12940486	35	20	55	0.636364	206
Myef2	chr2:125123385-125123660	138	80	218	0.633028	1401
Myg1	chr15:102336832-102336984	16	22	38	0.421053	123
Myh10	chr11:68814927-68816624	136	83	219	0.621005	1074
Myh9	chr15:77812880-77813231	527	496	1023	0.515152	3139
Myl12a	chr17:71002108-71002533	72	174	246	0.292683	937
Myl12b	chr17:70977048-70977246	211	235	446	0.473094	900
Myl6	chr10:128492602-128492745	251	337	588	0.426871	2644
Mylpf	chr7:127214091-127214287	88	134	222	0.396396	827
Mynn	chr3:30616551-30619873	82	92	174	0.471264	401
Myo10	chr15:25812121-25813671	80	187	267	0.299625	706
Myo18a	chr11:77864691-77865988	29	58	87	0.333333	470
Myo1b	chr1:51801184-51801282	82	109	191	0.429319	487
Myo1e	chr9:70398722-70400067	48	70	118	0.40678	373
Myo1h	chr5:114362991-114364576	10	9	19	0.526316	70
Myo5a	chr9:75217841-75223687	69	81	150	0.46	425
Myo5c	chr9:75303930-75305450	6	6	12	0.5	119
Myo6	chr9:80307672-80311729	17	5	22	0.772727	257
Myo9b	chr8:71359558-71360712	50	23	73	0.684932	589
Myof	chr19:37995422-37995509	1	11	12	0.0833333	205
Myrf	chr19:10216618-10216778	67	46	113	0.59292	322
Mysm1	chr4:94950926-94951058	33	29	62	0.532258	382
Mzt1	chr14:99045994-99046136	231	208	439	0.526196	759
Mzt2	chr16:15862748-15863322	101	28	129	0.782946	259
N4bp1	chr8:86860426-86862110	259	187	446	0.580717	1052
N4bp2	chr5:65806190-65808543	6	5	11	0.545455	234
N4bp2l2	chr5:150661279-150662513	151	143	294	0.513605	917
N4bp3	chr11:51650678-51651073	18	15	33	0.545455	132
N6amt1	chr16:87367465-87368649	30	15	45	0.666667	73
N6amt2	chr14:57565922-57566084	8	6	14	0.571429	39
Naa10	chrX:73916870-73917286	27	12	39	0.692308	683
Naa11	chr5:97391628-97392330	116	22	138	0.84058	244
Naa15	chr3:51472600-51475985	74	70	144	0.513889	1439
Naa16	chr14:79374736-79374855	18	28	46	0.391304	209
Naa20	chr2:145912393-145912528	19	25	44	0.431818	358
Naa25	chr5:121439828-121440113	107	68	175	0.611429	710
Naa30	chr14:49187550-49191031	39	27	66	0.590909	461
Naa35	chr13:59634418-59634781	102	126	228	0.447368	533
Naa40	chr19:7235063-7235158	38	31	69	0.550725	452
Naa50	chr16:44159463-44163364	218	209	427	0.510539	1981
Naa60	chr16:3903466-3904781	15	5	20	0.75	154
Naaa	chr5:92277912-92278181	24	21	45	0.533333	116
Nabp1	chr1:51477478-51477616	31	28	59	0.525424	312
Nabp2	chr10:128408698-128408836	12	3	15	0.8	208
Nacc1	chr8:84670479-84673304	110	128	238	0.462185	2301
Nadk	chr4:155589328-155591001	178	154	332	0.536145	1094
Nadk2	chr15:9108219-9110496	244	224	468	0.521368	1057
Nadsyn1	chr7:143811169-143811300	7	5	12	0.583333	71
Nae1	chr8:104530056-104530116	236	117	353	0.668555	1259
Naf1	chr8:66889061-66890564	43	32	75	0.573333	211
Naga	chr15:82338238-82338314	156	61	217	0.718894	688
Naglu	chr11:101076241-101077671	19	4	23	0.826087	121
Nagpa	chr16:5197712-5197813	24	18	42	0.571429	59
Nampt	chr12:32850423-32853369	614	347	961	0.638918	4907
Nanog	chr6:122713142-122714633	608	649	1257	0.483691	2688
Nans	chr4:46502435-46503438	199	216	415	0.479518	662
Nap1l1	chr10:111492842-111492981	238	218	456	0.52193	8944
Nap1l4	chr7:143524161-143524280	102	80	182	0.56044	1241
Napa	chr7:16116464-16117975	38	21	59	0.644068	428
Napepld	chr5:21675455-21676101	14	21	35	0.4	105
Napg	chr18:62996817-62999451	64	52	116	0.551724	268
Narf	chr11:121252681-121255856	71	69	140	0.507143	331
Nars	chr18:64511611-64511700	145	129	274	0.529197	3409
Nars2	chr7:97062569-97064757	5	9	14	0.357143	111
Nasp	chr4:116610403-116611377	572	610	1182	0.483926	3786
Nat10	chr2:103757671-103757793	63	78	141	0.446809	528
Nat9	chr11:115184483-115184626	11	14	25	0.44	71
Natd1	chr11:60902246-60906121	38	35	73	0.520548	234
Nav1	chr1:135452172-135452407	3	7	10	0.3	171
Nbas	chr12:13483710-13484044	43	11	54	0.796296	334
Nbeal1	chr1:60330891-60334705	7	8	15	0.466667	334
Nbn	chr4:15986509-15986664	227	211	438	0.518265	476
Nbr1	chr11:101580585-101581951	340	341	681	0.499266	965
Ncam1	chr9:49568331-49568549	47	23	70	0.671429	304
Ncapd2	chr6:125189763-125189908	716	824	1540	0.464935	2263
Ncapg	chr5:45699848-45700547	272	239	511	0.53229	2024
Ncapg2	chr12:116460564-116463531	203	88	291	0.697595	1181
Ncaph	chr2:127127104-127127194	74	79	153	0.48366	558
Ncbp1	chr4:46171893-46172402	61	61	122	0.5	843
Ncbp2	chr16:31956939-31958472	81	54	135	0.6	594
Nck1	chr9:100497258-100497970	28	24	52	0.538462	236
Nck2	chr1:43553861-43554582	13	6	19	0.684211	71
Nckap1	chr2:80500512-80501411	10	13	23	0.434783	1351
Nckipsd	chr9:108817542-108818366	13	7	20	0.65	130
Ncl	chr1:86356957-86357452	786	775	1561	0.503523	12756
Ncln	chr10:81493349-81493539	33	47	80	0.4125	478
Ncoa2	chr1:13152379-13152456	8	3	11	0.727273	235
Ncoa3	chr2:166070132-166073242	148	142	290	0.510345	906
Ncoa4	chr14:32177823-32179855	147	106	253	0.581028	1497
Ncoa6	chr2:155418878-155419024	15	20	35	0.428571	350
Ncor1	chr11:62419598-62419780	99	125	224	0.441964	1048
Ncor2	chr5:125109893-125110072	43	41	84	0.511905	520
Ncstn	chr1:172075405-172075528	39	31	70	0.557143	204
Ndc1	chr4:107411066-107411226	46	57	103	0.446602	366
Ndc80	chr17:71526711-71526857	41	55	96	0.427083	310
Nde1	chr16:14191590-14192923	126	145	271	0.464945	476
Ndel1	chr11:68836150-68836323	11	7	18	0.611111	550
Ndfip1	chr18:38442917-38443004	15	18	33	0.454545	536
Ndfip2	chr14:105307886-105309298	26	29	55	0.472727	209
Ndnl2	chr7:64871650-64873040	8	6	14	0.571429	136
Ndor1	chr2:25248336-25248485	5	7	12	0.416667	100
Ndrg1	chr15:66969504-66969641	352	830	1182	0.2978	1266
Ndrg2	chr14:51910680-51910785	94	213	307	0.306189	734
Ndrg3	chr2:156950034-156950139	47	41	88	0.534091	255
Ndrg4	chr8:95713178-95715119	18	15	33	0.545455	160
Ndufa10	chr1:92469863-92470078	106	136	242	0.438017	750
Ndufa11	chr17:56717762-56717942	61	40	101	0.60396	907
Ndufa12	chr10:94220681-94220948	213	438	651	0.327189	617
Ndufa13	chr8:69895242-69895320	199	106	305	0.652459	1356
Ndufa3	chr7:3620001-3620161	70	32	102	0.686275	456
Ndufa4	chr6:11907324-11907446	465	451	916	0.507642	2815
Ndufa4l2	chr10:127516443-127517156	178	230	408	0.436275	512
Ndufa5	chr6:24527273-24527317	246	195	441	0.557823	471
Ndufa6	chr15:82354081-82354291	329	243	572	0.575175	1509
Ndufa7	chr17:33825601-33826187	6	16	22	0.272727	1442
Ndufa8	chr2:36036334-36036641	18	41	59	0.305085	378
Ndufab1	chr7:122101655-122101848	47	37	84	0.559524	850
Ndufaf2	chr13:108158443-108158625	49	98	147	0.333333	170
Ndufaf3	chr9:108566851-108567342	45	30	75	0.6	160
Ndufaf4	chr4:24901694-24905001	101	95	196	0.515306	285
Ndufaf5	chr2:140188715-140188912	28	23	51	0.54902	216
Ndufaf6	chr4:11070200-11070322	5	8	13	0.384615	130
Ndufaf7	chr17:78946875-78948052	109	96	205	0.531707	332
Ndufb11	chrX:20617060-20617564	427	382	809	0.527812	2615
Ndufb2	chr6:39598266-39598365	247	186	433	0.570439	657
Ndufb3	chr1:58595649-58595948	179	172	351	0.509972	513
Ndufb5	chr3:32751029-32751559	5	8	13	0.384615	1423
Ndufb6	chr4:40279158-40279368	96	120	216	0.444444	530
Ndufb7	chr8:83570830-83570998	100	53	153	0.653595	918
Ndufb8	chr19:44555317-44555415	417	344	761	0.547963	1445
Ndufc1	chr3:51408864-51408955	253	188	441	0.573696	442
Ndufc2	chr7:97407619-97407800	625	562	1187	0.526537	1119
Ndufs1	chr1:63172154-63172257	163	149	312	0.522436	1441
Ndufs2	chr1:171246091-171246197	434	351	785	0.552866	1808
Ndufs4	chr13:114387959-114388094	44	52	96	0.458333	1073
Ndufs5	chr4:123718113-123718186	258	141	399	0.646617	0
Ndufs6	chr13:73319876-73320060	154	124	278	0.553957	680
Ndufs7	chr10:80254840-80255019	62	42	104	0.596154	554
Ndufs8	chr19:3912467-3912774	198	187	385	0.514286	865
Ndufv1	chr19:4011102-4011272	139	184	323	0.430341	1017
Ndufv2	chr17:66089232-66089348	136	200	336	0.404762	1513
Ndufv3	chr17:31531110-31531325	279	261	540	0.516667	1111
Neat1	chr19:5842302-5845478	539	511	1050	0.513333	2195
Necab2	chr8:119472142-119472635	34	25	59	0.576271	103
Necap1	chr6:122887340-122888941	66	60	126	0.52381	670
Necap2	chr4:141073675-141073779	99	93	192	0.515625	264
Nedd1	chr10:92722323-92722418	8	5	13	0.615385	393
Nedd4	chr9:72747126-72749848	2179	2132	4311	0.505451	10790
Nedd4l	chr18:65186326-65186384	12	17	29	0.413793	242
Nedd8	chr14:55663415-55663497	77	88	165	0.466667	857
Nefl	chr14:68087308-68087737	5	8	13	0.384615	154
Neil3	chr8:53638756-53639065	29	39	68	0.426471	187
Nek1	chr8:61130144-61131346	46	45	91	0.505495	434
Nek2	chr1:191831137-191833049	76	98	174	0.436782	520
Nek4	chr14:30987112-30987401	18	17	35	0.514286	85
Nek6	chr2:38582383-38582496	22	17	39	0.564103	327
Nek7	chr1:138484714-138487110	12	25	37	0.324324	222
Nek9	chr12:85325308-85325372	224	149	373	0.600536	753
Nelfa	chr5:33936026-33936258	25	40	65	0.384615	353
Nelfb	chr2:25211102-25211489	91	84	175	0.52	559
Nelfcd	chr2:174427031-174427502	52	54	106	0.490566	501
Nelfe	chr17:34854445-34854499	20	60	80	0.25	412
Nemf	chr12:69341573-69341650	296	145	441	0.671202	1347
Nenf	chr1:191317919-191318118	64	34	98	0.653061	177
Neo1	chr9:58978625-58978761	41	85	126	0.325397	748
Nes	chr3:87975421-87980451	5	17	22	0.227273	163
